上海凤凰企业(集团)股份有限公司,(600679上海凤凰)上海凤凰关于部分限售股份解禁并上市流通的公告,(600679上海凤凰)上海凤凰关于部分限售股份解禁并上市流通的公告,0,低,股权融资,股权股本,股份解禁,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600679_20240802_S2CO.pdf,2024-08-02 00:00:00,2
陕西康惠制药股份有限公司,(603139康惠制药)简式权益变动报告书（赛乐仙）,(603139康惠制药)简式权益变动报告书（赛乐仙）,0,低,股权融资,股权股本,权益变动,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/603139_20240802_KYU2.pdf,2024-08-02 00:00:00,2
陕西康惠制药股份有限公司,(603139康惠制药)简式权益变动报告书（TBP）,(603139康惠制药)简式权益变动报告书（TBP）,0,低,股权融资,股权股本,权益变动,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/603139_20240802_4VAK.pdf,2024-08-02 00:00:00,2
苏州华兴源创科技股份有限公司,(688001华兴源创)华兴源创：2024年第二次临时股东大会决议公告,(688001华兴源创)华兴源创：2024年第二次临时股东大会决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688001_20240802_444C.pdf,2024-08-02 00:00:00,"1,2"
福建实达集团股份有限公司,(600734实达集团)福建实达集团股份有限公司第十届监事会第十一次会议决议公告,(600734实达集团)福建实达集团股份有限公司第十届监事会第十一次会议决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600734_20240802_LSZJ.pdf,2024-08-02 00:00:00,"1,2"
东兴证券股份有限公司,(601198东兴证券)东兴证券股份有限公司关于为全资子公司境外发行美元债券提供担保的公告,(601198东兴证券)东兴证券股份有限公司关于为全资子公司境外发行美元债券提供担保的公告,-1,高,"债券融资,或有风险与其他事项","海外债券,或有风险,债券发行存续","美元债,担保行为,债券发行上市",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/601198_20240802_KYO2.pdf,2024-08-02 00:00:00,"1,2,3"
苏州华兴源创科技股份有限公司,(688001华兴源创)华兴源创：2024年员工持股计划,(688001华兴源创)华兴源创：2024年员工持股计划,0,低,企业经营,公司治理,员工持股计划,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688001_20240802_3EAC.pdf,2024-08-02 00:00:00,"1,2"
东兴证券股份有限公司,(601198东兴证券)东兴证券股份有限公司2023年年度权益分派实施公告,(601198东兴证券)东兴证券股份有限公司2023年年度权益分派实施公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/601198_20240802_NZHG.pdf,2024-08-02 00:00:00,"1,2,3"
方大特钢科技股份有限公司,(600507方大特钢)方大特钢股权激励限制性股票回购注销实施公告,(600507方大特钢)方大特钢股权激励限制性股票回购注销实施公告,0,低,"企业经营,股权融资","公司治理,股权股本","股权激励,回购申购",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600507_20240802_RS9Q.pdf,2024-08-02 00:00:00,2
新亚电子股份有限公司,(605277新亚电子)新亚电子股份有限公司第二届董事会第三十次会议决议公告,(605277新亚电子)新亚电子股份有限公司第二届董事会第三十次会议决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605277_20240802_B9QZ.pdf,2024-08-02 00:00:00,2
苏州长光华芯光电技术股份有限公司,(688048长光华芯)2024年第二次临时股东大会决议公告,(688048长光华芯)2024年第二次临时股东大会决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688048_20240802_HB1C.pdf,2024-08-02 00:00:00,2
新亚电子股份有限公司,(605277新亚电子)新亚电子股份有限公司第二届监事会第二十五次会议决议公告,(605277新亚电子)新亚电子股份有限公司第二届监事会第二十五次会议决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605277_20240802_UR2A.pdf,2024-08-02 00:00:00,2
新亚电子股份有限公司,(605277新亚电子)新亚电子股份有限公司关于向2024年限制性股票激励计划激励对象授予预留限制性股票的公告,(605277新亚电子)新亚电子股份有限公司关于向2024年限制性股票激励计划激励对象授予预留限制性股票的公告,0,低,企业经营,公司治理,股权激励,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605277_20240802_UCFI.pdf,2024-08-02 00:00:00,2
厦门钨业股份有限公司,(600549厦门钨业)厦门钨业2024年第二次临时股东大会决议公告,(600549厦门钨业)厦门钨业2024年第二次临时股东大会决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600549_20240802_WTQG.pdf,2024-08-02 00:00:00,"1,2"
新亚电子股份有限公司,(605277新亚电子)新亚电子股份有限公司2024年限制性股票激励计划预留授予激励对象名单（预留授予日）,(605277新亚电子)新亚电子股份有限公司2024年限制性股票激励计划预留授予激励对象名单（预留授予日）,0,低,企业经营,公司治理,股权激励,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605277_20240802_U7Q8.pdf,2024-08-02 00:00:00,2
深圳市道通科技股份有限公司,(688208道通科技)道通科技第四届监事会第七次会议决议公告,(688208道通科技)道通科技第四届监事会第七次会议决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_90TO.pdf,2024-08-02 00:00:00,"1,2"
新亚电子股份有限公司,(605277新亚电子)新亚电子股份有限公司关于第二届监事会第二十五次会议的核查意见,(605277新亚电子)新亚电子股份有限公司关于第二届监事会第二十五次会议的核查意见,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605277_20240802_PB7W.pdf,2024-08-02 00:00:00,2
深圳市道通科技股份有限公司,(688208道通科技)道通科技2024年半年度募集资金存放与实际使用情况的专项报告,(688208道通科技)道通科技2024年半年度募集资金存放与实际使用情况的专项报告,0,低,"中介机构,债券融资","专项意见,债券发行存续","专项意见,募集资金使用",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_08T5.pdf,2024-08-02 00:00:00,"1,2"
深圳市道通科技股份有限公司,(688208道通科技)道通科技关于2024年半年度计提资产减值准备的公告,(688208道通科技)道通科技关于2024年半年度计提资产减值准备的公告,-1,高,财务与业绩情况,财务情况,财务风险,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_25DS.pdf,2024-08-02 00:00:00,"1,2"
深圳市道通科技股份有限公司,(688208道通科技)道通科技第四届董事会第十二次会议决议公告,(688208道通科技)道通科技第四届董事会第十二次会议决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_T6VI.pdf,2024-08-02 00:00:00,"1,2"
深圳市道通科技股份有限公司,(688208道通科技)道通科技关于2024年半年度利润分配方案的公告,(688208道通科技)道通科技关于2024年半年度利润分配方案的公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_8LDS.pdf,2024-08-02 00:00:00,"1,2"
深圳市道通科技股份有限公司,(688208道通科技)道通科技关于召开2024年第二次临时股东大会的通知,(688208道通科技)道通科技关于召开2024年第二次临时股东大会的通知,0,低,企业经营,公司治理,公司会议,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_U4XX.pdf,2024-08-02 00:00:00,"1,2"
江苏汇鸿国际集团股份有限公司,(600981汇鸿集团)补充说明公告,(600981汇鸿集团)补充说明公告,0,低,其他,其他,其他,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600981_20240802_UFWX.pdf,2024-08-02 00:00:00,"1,2"
深圳市道通科技股份有限公司,(688208道通科技)道通科技2024年半年度报告摘要,(688208道通科技)道通科技2024年半年度报告摘要,0,低,财务与业绩情况,财务情况,财务报告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_JIPO.pdf,2024-08-02 00:00:00,"1,2"
正元地理信息集团股份有限公司,(688509正元地信)正元地信关于提起仲裁的公告,(688509正元地信)正元地信关于提起仲裁的公告,-1,中,或有风险与其他事项,或有风险,诉讼纠纷,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688509_20240802_OZWV.pdf,2024-08-02 00:00:00,2
北京东方通科技股份有限公司,(600776东方通信)东方通信股份有限公司2024年第一次临时股东大会决议公告,(600776东方通信)东方通信股份有限公司2024年第一次临时股东大会决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600776_20240802_5XHC.pdf,2024-08-02 00:00:00,2
深圳市道通科技股份有限公司,(688208道通科技)道通科技2024年半年度报告,(688208道通科技)道通科技2024年半年度报告,0,低,财务与业绩情况,财务情况,财务报告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_9M1L.pdf,2024-08-02 00:00:00,"1,2"
深圳市道通科技股份有限公司,(688208道通科技)道通科技关于2024年度“提质增效重回报”专项行动方案的半年度评估报告,(688208道通科技)道通科技关于2024年度“提质增效重回报”专项行动方案的半年度评估报告,0,低,中介机构,专项意见,专项意见,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_EWMX.pdf,2024-08-02 00:00:00,"1,2"
深圳市道通科技股份有限公司,(688208道通科技)道通科技2024年度“提质增效重回报”行动方案（更新版）,(688208道通科技)道通科技2024年度“提质增效重回报”行动方案（更新版）,0,低,其他,其他,其他,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688208_20240802_DDMF.pdf,2024-08-02 00:00:00,"1,2"
辽宁成大股份有限公司,(600739辽宁成大)辽宁成大股份有限公司2023年年度权益分派实施公告,(600739辽宁成大)辽宁成大股份有限公司2023年年度权益分派实施公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600739_20240802_TQMR.pdf,2024-08-02 00:00:00,"1,2"
江西沐邦高科股份有限公司,(603398沐邦高科)江西沐邦高科股份有限公司关于全资子公司为公司提供担保的公告,(603398沐邦高科)江西沐邦高科股份有限公司关于全资子公司为公司提供担保的公告,0,高,或有风险与其他事项,或有风险,担保行为,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/603398_20240802_E28B.pdf,2024-08-02 00:00:00,2
